age,fnlwgt,education-num,hours-per-week,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
0.3424657534246575,0.1647165890167208,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.27397260273972607,0.024399288246560083,0.5333333333333333,0.346938775510204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0136986301369863,0.08684954021271105,0.4,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2602739726027397,0.07910243001317559,0.8,0.3571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.2465753424657534,0.0162895097866098,0.5333333333333333,0.6020408163265305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5616438356164384,0.1346613058773991,0.5333333333333333,0.346938775510204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0,0.03605153420898928,0.4,0.11224489795918367,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3698630136986301,0.10096168212874045,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.27397260273972607,0.13316377120658507,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2465753424657534,0.09610369323970064,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5890410958904109,0.04993819698183942,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5068493150684932,0.07683405550046862,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.27397260273972607,0.4235394792246778,0.8,0.6020408163265305,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
0.4520547945205479,0.2044498173075617,0.7333333333333334,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2876712328767123,0.11567623368332405,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.06597913638771546,0.8,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.16484359082327055,0.33333333333333337,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.1260340120346097,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6438356164383561,0.11910392415207618,0.06666666666666667,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1.0,0.026798739490091143,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.5068493150684932,0.11165020850029204,0.5333333333333333,0.19387755102040813,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4931506849315069,0.08698197525162657,0.0,0.346938775510204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0136986301369863,0.15690360087475042,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5890410958904109,0.00810230776544736,0.33333333333333337,0.09183673469387754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6712328767123288,0.1055418970130805,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7945205479452053,0.20505290610016164,0.6666666666666666,0.19387755102040813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.6575342465753424,0.11172831121554991,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.35743741595468687,0.4,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0.32876712328767127,0.08022371334266039,0.5333333333333333,0.37755102040816324,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.1095890410958904,0.10013922657937274,0.6,0.4183673469387755,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.06702775023430815,0.6,0.39795918367346933,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.1506849315068493,0.04375721601173578,0.9333333333333333,0.5510204081632653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
0.5753424657534245,0.17414528463346057,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3150684931506849,0.10746933619483572,0.6,0.37755102040816324,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.32876712328767127,0.11399804403634833,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.06981092351367137,0.8666666666666667,0.7040816326530611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0821917808219178,0.07007036035913666,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3150684931506849,0.22792749351407887,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.124771464663615,0.5333333333333333,0.19387755102040813,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0958904109589041,0.17768028144143655,0.7333333333333334,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0410958904109589,0.07258187202021163,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2876712328767123,0.11355659390662991,0.6,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5342465753424657,0.12991877317613182,0.5333333333333333,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5616438356164384,0.1523417231496448,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2054794520547945,0.11656388802108095,0.5333333333333333,0.336734693877551,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3150684931506849,0.13263403105092297,0.7333333333333334,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3835616438356165,0.09566292226402794,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.0682400402059195,0.9333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.3424657534246575,0.2570570896890833,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.5753424657534245,0.1080146968935494,0.33333333333333337,0.2959183673469387,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.0273972602739726,0.01025318862824466,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.5616438356164384,0.16756699854661034,0.6,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.19747015117969058,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0410958904109589,0.0716534684397115,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2054794520547945,0.10886431860474594,0.5333333333333333,0.2959183673469387,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.3835616438356165,0.1191107156925334,0.6666666666666666,0.44897959183673464,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.4520547945205479,0.1305558196710178,0.2,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.09355822387633964,0.8,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3835616438356165,0.05827617120115185,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.1586727971638527,0.4,0.11224489795918367,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.5753424657534245,0.09082191222613113,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.24859550943344969,0.4,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.27397260273972607,0.16639953274201655,0.6,0.7551020408163265,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0273972602739726,0.14036144578313253,0.6,0.2346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.6438356164383561,0.006037000312410862,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2191780821917808,0.11762608494858803,0.8,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2191780821917808,0.14256801727767893,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6027397260273972,0.03910704826068649,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0,0.1215515953328534,0.26666666666666666,0.2346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.4520547945205479,0.012474701511796906,0.8666666666666667,0.9897959183673468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.136986301369863,0.13367381589492128,0.8666666666666667,0.346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1780821917808219,0.03945341682400402,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.35616438356164376,0.31628068078401544,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3698630136986301,0.10774031865907825,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2465753424657534,0.12081403403920077,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1095890410958904,0.1232678176063895,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0958904109589041,0.1814611320139634,0.6,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0684931506849315,0.01537129351679548,0.8,0.14285714285714282,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3424657534246575,0.058001792966680704,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.11078904117031825,0.7333333333333334,0.44897959183673464,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5890410958904109,0.10980223034188615,0.8,0.4183673469387755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0547945205479452,0.13139864984175711,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.547945205479452,0.28040640578095927,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.14143111340514256,0.9333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.11160130940900015,0.6,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.24429306855380936,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4520547945205479,0.1233336955488244,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.12772646391654555,0.8,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.0783132530120482,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1643835616438356,0.14135504815202185,0.8,0.5612244897959183,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0547945205479452,0.14917346952635796,0.6,0.44897959183673464,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.136986301369863,0.16035981581342282,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6575342465753424,0.06710721125765746,0.5333333333333333,0.1530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.27397260273972607,0.030656334469784434,0.8,0.6020408163265305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.30136986301369856,0.09858464296871816,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.0958904109589041,0.18054970728460631,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2876712328767123,0.10675214952255471,0.5333333333333333,0.8061224489795917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.4246575342465753,0.0909950965077899,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0547945205479452,0.09605479414840874,0.6,0.24489795918367346,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.1917808219178082,0.13934543133073443,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5205479452054793,0.15372855571100638,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0958904109589041,0.19764129799921218,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.35616438356164376,0.10936825090667066,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1232876712328767,0.12337512394561334,0.7333333333333334,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.04808206897488489,0.7333333333333334,0.32653061224489793,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.12328683391966966,0.7333333333333334,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32876712328767127,0.015418155145950204,0.6,0.5408163265306122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1232876712328767,0.0319345023838307,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.08870566821966559,0.8666666666666667,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0273972602739726,0.575965417475992,0.6,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2602739726027397,0.1312954184268076,0.8,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.0684931506849315,0.12728229717064424,0.6,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0958904109589041,0.12202292824058353,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.821917808219178,0.08586476684641611,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.262698143192839,0.13333333333333336,0.39795918367346933,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1643835616438356,0.2790460602273808,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6164383561643836,0.10021325437035629,0.5333333333333333,0.2346938775510204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.30136986301369856,0.11003857594979694,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.02585607367463088,0.6,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.11805395199739205,0.5333333333333333,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.12774615938387146,0.4,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8082191780821917,0.11003925510384266,0.8666666666666667,0.09183673469387754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6301369863013697,0.044890724114043545,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.13536626777685715,0.6666666666666666,0.14285714285714282,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.35616438356164376,0.11915282324336807,0.6,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.5616438356164384,0.2097811765664688,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6712328767123288,0.07853465723095313,0.5333333333333333,0.5510204081632653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.13194604800260795,0.6,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.1232876712328767,0.14416946251748822,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.41095890410958896,0.11301191236196194,0.6666666666666666,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.5205479452054793,0.0585838279838633,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4931506849315069,0.15642343896442593,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.17566794800396626,0.13333333333333336,0.47959183673469385,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.0556566740468073,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.4383561643835617,0.040008964833403514,0.8666666666666667,0.6020408163265305,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0273972602739726,0.06236467855639016,0.5333333333333333,0.2959183673469387,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.3835616438356165,0.16904619605818993,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.1232876712328767,0.05613276103285747,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.1930108257154888,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2602739726027397,0.07266065388951522,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2191780821917808,0.04941389005854308,0.5333333333333333,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.19089594001711468,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.35616438356164376,0.15594056043791854,0.8,0.4183673469387755,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6849315068493149,0.01619782399043751,0.4,0.07142857142857142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.09488053680335774,0.6666666666666666,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5342465753424657,0.06033808288395974,0.7333333333333334,0.24489795918367346,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.09791975115795765,0.8,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2191780821917808,0.07177164124366689,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1232876712328767,0.12223210768666548,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.0672892245419106,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3972602739726027,0.2156089974327977,0.4,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5753424657534245,0.24431548063731814,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.05646962143953492,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6575342465753424,0.10127205552763478,0.4,0.39795918367346933,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.3150684931506849,0.05694299180940221,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3424657534246575,0.0676872088127029,0.5333333333333333,0.346938775510204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1232876712328767,0.07120251015335298,0.26666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.228017141848114,0.33333333333333337,0.2346938775510204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6164383561643836,0.1750906670651037,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.11431792559188275,0.8,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.11021991008000435,0.8,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.0684931506849315,0.27040789991985986,0.5333333333333333,0.5510204081632653,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1506849315068493,0.05431670311460045,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5342465753424657,0.1159967943929042,0.6,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.2379103788321267,0.7333333333333334,0.14285714285714282,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.547945205479452,0.13594151125358253,0.8,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.30136986301369856,0.3183704377826979,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1232876712328767,0.11790114233710491,0.6,0.14285714285714282,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.052658888088996346,0.4,0.09183673469387754,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3150684931506849,0.11663316173374445,0.6666666666666666,0.37755102040816324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3835616438356165,0.165960799228481,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3698630136986301,0.10054060662039364,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.0410958904109589,0.2299343937191834,0.6,0.09183673469387754,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2191780821917808,0.17326510099020662,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0821917808219178,0.015856888659485743,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.046609663003762514,0.8666666666666667,0.2959183673469387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.10910066421265671,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5068493150684932,0.11004604664429986,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.1376441504462042,0.13333333333333336,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1095890410958904,0.2259586259355347,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.06547995816411079,0.6,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2602739726027397,0.07132951195990275,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0821917808219178,0.2606688309042257,0.5333333333333333,0.24489795918367346,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1643835616438356,0.0827664660898385,0.5333333333333333,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.10169856426834735,0.6,0.05102040816326531,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0273972602739726,0.008926800776952229,0.6,0.1530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0273972602739726,0.1494865595414352,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.1411370397033455,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.136986301369863,0.19628706483204522,0.8,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.1804247429401937,0.7333333333333334,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.058282283587563335,0.8,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.12488216677306746,0.5333333333333333,0.346938775510204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3698630136986301,0.0701409923798916,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.057517556132081885,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0410958904109589,0.0849044430257671,0.5333333333333333,0.346938775510204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1095890410958904,0.05065606280816615,0.8,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4794520547945205,0.08142581600358594,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.2742546284348216,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1506849315068493,0.06539506390839571,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4520547945205479,0.1874926990940085,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.14629249806441097,0.6666666666666666,0.6428571428571428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1506849315068493,0.10472283723394141,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.32876712328767127,0.2941395797394765,0.8666666666666667,0.6530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1506849315068493,0.06646201491422285,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.2071202510153353,0.5333333333333333,0.24489795918367346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
